Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
May 06 2022 10:49:35,2377,6,18,98,5.45,0.869,0.984,0.995,5,1,0.1311,0.0155,0.005,0.126,0.0172,It found vaccine <recipients> developed limited levels of antibodies capable of fighting not just beta but also newer variants like omicron. 翻译：[.]
May 06 2022 10:49:47,2451,1,3,4,1.48,0.973,0.964,0.984,5,1,0.0265,0.0358,0.0163,0.0102,0.0004,DNA is the <molecule> that carries genetic instructions in living things. 翻译：[.]
May 06 2022 10:49:50,2133,7,24,24,1,0.894,0.912,0.945,5,1,0.1057,0.0879,0.055,0.0507,0.0082,Scientists from the American space agency NASA say they have found evidence of large ice volcanoes on the dwarf planet <Pluto> . 翻译：[.]
May 06 2022 10:49:56,737,1,3,3,0.91,0.975,0.896,0.981,5,1,0.0254,0.1043,0.0185,0.0069,0.0003,He [.](同意，from _cede_) to demands for his resignation (名词辞职，from _resign_).
May 06 2022 10:54:00,2402,4,15,7,0.48,0.898,0.865,0.947,5,1,0.1019,0.1351,0.0529,0.0489,0.0076,The study notes that <as of> October 2021_ records from InSight included nearly 1_000 seismic events. 翻译：[.]
May 06 2022 10:54:04,2413,2,7,4,0.54,0.948,0.941,0.975,5,1,0.0523,0.0594,0.0251,0.0272,0.0021,An American company has used a helicopter to catch a rocket booster in <midair> as it parachuted back to Earth from space. 翻译：[.]
May 06 2022 10:54:38,2414,2,7,5,0.66,0.948,0.941,0.975,5,1,0.0523,0.0594,0.025,0.0273,0.0021,An American company has used a helicopter to catch a rocket booster in midair as it <parachuted> back to Earth from space. 翻译：[.]
May 06 2022 10:54:48,1037,1,3,2,0.58,0.974,0.896,0.982,5,1,0.0257,0.1041,0.0185,0.0073,0.0003,lie（躺，放置，坐落，存在) -> lay（过去式） -> [.]（过去分词）-> lying (现在分词)
May 06 2022 10:55:05,2347,7,26,78,3.01,0.962,0.984,0.995,5,1,0.0383,0.0161,0.005,0.0332,0.0014,Pink_ purple_ peach_ red_ white_ yellow or near-black_ hollyhock flowers will cover the plant_s 2.5 meter tall <stalks> from top to bottom.  翻译： [.]
May 06 2022 10:55:46,488,351,4,4,0.98,0.73,0.599,0.933,2,0,0.7297,0.5986,0.9333,-0.2036,-0.3386,[.]combines Greek opsis_ optikos_ sight or vision_ with metron_ measurement—the ~_ by etymology_ is one who measures vision.  ~ are not physicians_ and do not perform surgery .
May 06 2022 10:57:49,1828,2,7,5,0.68,0.948,0.941,0.975,5,1,0.0523,0.0586,0.0247,0.0275,0.0021,Scientists have studied the full <genetic> information of more than 18_000 cancer samples. 翻译：[.]
May 06 2022 10:57:56,2465,1,3,6,2.08,0.974,0.971,0.986,5,1,0.0265,0.0291,0.0139,0.0126,0.0005,The report predicts that Somalia will face one of the world_s worst food crises in 2022. The African country faces <prolonged> drought_ increasing food prices_ and continuing .
May 06 2022 10:58:34,2436,2,4,15,3.66,0.948,0.942,0.975,2,0,0.9476,0.9416,0.9753,-0.0277,-0.0533,They were part of a project to study whole <genomes> from people with common cancers and rare diseases. 翻译：[.]
May 06 2022 10:58:45,1926,39,132,265,2.01,0.843,0.929,0.995,4,1,0.1569,0.0707,0.0052,0.1517,0.0246,Bash the monsters_ bash the opponents you see_ and claim the <loot> . This might be a nice day. 翻译：[.]
May 06 2022 10:58:58,137,77,219,89,0.41,0.935,0.905,0.853,5,1,0.0654,0.0951,0.1471,-0.0817,-0.0174,老实说，这并不完全是一个审美上的胜利。
May 06 2022 10:59:17,1158,75,214,156,0.73,0.859,0.803,0.889,5,1,0.1408,0.1972,0.1113,0.0295,0.0074,The following rules [.](组成_con) an inductive definition of the judgement s1 ?s2 = s str_ stating that s is the result of concatenating(连接_con) the strings s1 and s2
May 06 2022 10:59:24,2419,2,7,12,1.68,0.948,0.941,0.975,5,1,0.0524,0.0593,0.025,0.0274,0.0021,Scientists have identified some remains_ or fossils_ of huge ancient <reptiles> found on mountain tops in Switzerland years ago. 翻译：[.]
May 06 2022 10:59:31,2453,1,3,7,2.48,0.973,0.964,0.984,5,1,0.0265,0.036,0.0164,0.0101,0.0004,The planet_s first organisms were simple <microbes> in the seas. 翻译：[.]
May 06 2022 10:59:58,65,13,45,22,0.48,0.916,0.89,0.948,5,1,0.0841,0.1097,0.0519,0.0321,0.0044,desperation
May 06 2022 11:06:33,2423,2,7,3,0.48,0.948,0.941,0.975,5,1,0.0524,0.0594,0.025,0.0273,0.0021,The fossils are around 205 million years old_ the study found_ <dating> them to the late Triassic Period. 翻译：[.]
May 06 2022 11:06:36,244,16,54,32,0.59,0.623,0.793,0.977,5,1,0.3772,0.2067,0.0233,0.3538,0.1417,upfront
May 06 2022 11:06:41,2445,1,3,10,3.29,0.973,0.963,0.983,5,1,0.0266,0.0369,0.0168,0.0098,0.0004,But_ it added_ _privacy and online safety <go hand in hand> ._ 翻译：[.]
May 06 2022 11:09:22,2432,2,7,8,1.1,0.948,0.941,0.975,5,1,0.0524,0.0589,0.0249,0.0275,0.0021,Serena Nik-Zainal of the University of Cambridge was part of the team that did the research. She said this was _the largest <cohort> in the world. It is extraordinary._ 翻译： [.]
May 06 2022 11:09:27,200,251,582,422,0.73,0.885,0.833,0.958,5,1,0.1147,0.1673,0.0416,0.073,0.0114,forefront
May 07 2022 15:08:22,2486,2,7,5,0.72,0.948,0.932,0.972,5,1,0.0524,0.0685,0.0284,0.024,0.0019,In Argentina_ lawmakers in late 2020 passed a bill <legalizing> abortion until the 14th week. 翻译：[.]
May 07 2022 15:08:28,2434,3,11,5,0.49,0.922,0.898,0.959,5,1,0.0775,0.1022,0.0408,0.0367,0.0043,Over 12_000 samples in the study came from patients <recruited> by Britain_s National Health Service. 翻译：[.]
May 07 2022 15:08:34,2462,2,7,4,0.51,0.948,0.925,0.969,5,1,0.0524,0.0746,0.0307,0.0217,0.0018,It confirmed a _ <worrisome> trend_ of yearly increases. 翻译：[.]
May 07 2022 15:08:37,2426,3,11,6,0.59,0.922,0.897,0.959,5,1,0.0775,0.1026,0.0409,0.0366,0.0043,The fossils were found at three sites in the <Swiss Alps> during the 1970s and ‘80s_ said Heinz Furrer_ another study writer. 翻译：[.]
May 07 2022 15:09:09,2457,2,7,5,0.66,0.948,0.919,0.967,5,1,0.0524,0.0805,0.0328,0.0195,0.0017,The five would not have been the only chemical compounds necessary for life. Among other things needed were sugars_ fatty acids_ and <amino acids> _ which are components of .
May 07 2022 15:09:13,2447,2,7,4,0.51,0.948,0.919,0.967,5,1,0.0524,0.0811,0.0331,0.0193,0.0017,The new policy _is <empowering> people with the tools they need to protect themselves and keep their sensitive_ personal_ identifiable information private__ the statement said .
May 07 2022 15:09:16,2458,2,7,7,1,0.948,0.92,0.967,5,1,0.0524,0.0805,0.0328,0.0196,0.0017,The five would not have been the only chemical compounds necessary for life. Among other things needed were sugars_ fatty acids_ and amino acids_ which are components of .
May 07 2022 15:17:31,2468,2,7,3,0.37,0.948,0.926,0.97,5,1,0.0524,0.074,0.0304,0.0219,0.0018,_Today_ if more is not done to support rural communities_ the scale of the devastation <in terms of> hunger and lost livelihoods will be appalling__ the U.N. said. 翻译：[.]
May 07 2022 15:23:28,2488,2,7,3,0.41,0.948,0.931,0.972,5,1,0.0524,0.0686,0.0284,0.0239,0.0019,She said in a statement: _there are <grim> signs that the United States is out of step with the progress that the rest of the world is making in protecting sexual and .
May 07 2022 15:23:33,2420,3,11,5,0.47,0.922,0.897,0.959,5,1,0.0775,0.1029,0.0411,0.0364,0.0043,It describes some rib bone and <backbone> fossils from two ichthyosaur individuals. 翻译：[.]
May 07 2022 15:23:39,2342,10,36,116,3.22,0.803,0.959,0.995,5,1,0.1971,0.0412,0.0051,0.1919,0.0388,Their <petals> open daily in late afternoon. 翻译：[.]
May 07 2022 15:24:12,2427,3,11,8,0.69,0.923,0.897,0.959,5,1,0.0775,0.1026,0.041,0.0365,0.0043,Until now_ huge ichthyosaurs had not been known to have lived at the end of the <Triassic Period> . 翻译：[.]
May 07 2022 15:24:38,2375,8,29,77,2.66,0.932,0.977,0.995,5,1,0.0678,0.0233,0.0051,0.0628,0.0046,Drug companies are testing new methods to improve the efficacy of COVID-19 vaccines_ using combination shots or <nasal> drops. 翻译：[.]
May 07 2022 15:24:43,2452,2,7,3,0.37,0.948,0.919,0.967,5,1,0.0523,0.0808,0.0329,0.0194,0.0017,Earth formed about 4.5 billion years ago. In its early days_ it was hit by meteorites_ <comets> and other material from space. 翻译：[.]
May 07 2022 15:24:47,2466,2,7,5,0.65,0.948,0.926,0.969,5,1,0.0523,0.0743,0.0305,0.0218,0.0018,_Today_ if more is not done to support rural communities_ the scale of the <devastation> in terms of hunger and lost livelihoods will be appalling__ the U.N. said. 翻译：[.]
May 07 2022 15:26:36,2469,2,7,11,1.56,0.948,0.926,0.97,5,1,0.0523,0.0739,0.0304,0.0219,0.0018,_Today_ if more is not done to support rural communities_ the scale of the devastation in terms of hunger and lost <livelihoods> will be appalling__ the U.N. said. 翻译：[.]
May 07 2022 15:36:51,2473,2,7,3,0.48,0.948,0.928,0.97,5,1,0.0523,0.0719,0.0296,0.0227,0.0019,The U.N. previously said the war was pushing prices for grains and vegetable oils to record highs_ threatening millions with hunger and <malnourishment> . 翻译：[.]
May 07 2022 15:36:59,221,323,4,1,0.25,0.849,0.769,0.94,2,0,0.8486,0.7689,0.9404,-0.0918,-0.1643,spurt
May 07 2022 15:37:04,2075,2,7,5,0.72,0.948,0.919,0.967,5,1,0.0523,0.0811,0.033,0.0193,0.0016,The formation of DNA and RNA would be an important event as these molecules contain the instructions to build and operate <organisms> . 翻译：[.]
May 07 2022 15:37:07,162,249,625,353,0.56,0.937,0.888,0.937,4,1,0.0633,0.1124,0.0628,0.0005,0.0001,premise
May 07 2022 15:37:17,2481,2,7,3,0.5,0.948,0.931,0.971,5,1,0.0523,0.069,0.0286,0.0238,0.0019,These included if a fetus presented <malformations> or if a pregnancy resulted from rape. 翻译：[.]
May 07 2022 15:37:38,7,231,515,197,0.38,0.829,0.858,0.764,5,1,0.1709,0.1416,0.2356,-0.0647,-0.0263,conformance
May 07 2022 15:37:41,2446,2,7,7,0.97,0.948,0.918,0.967,5,1,0.0523,0.0816,0.0332,0.0191,0.0016,Google had earlier permitted people to request that highly personal details that could cause direct harm be removed. That included information made public through a method .
May 08 2022 10:40:24,2399,5,18,80,4.46,0.907,0.98,0.995,5,1,0.0929,0.0199,0.0051,0.0879,0.0086,It aims to <differentiate> between seismic signals coming from inside Mars and activity coming from above the surface_ such as wind or meteorite movements. 翻译：[.]
May 08 2022 10:40:29,2378,9,32,73,2.28,0.92,0.974,0.995,5,1,0.0798,0.0257,0.0051,0.0747,0.0063,But memory cells jump into action to make new virus-fighters if an infection <sneaks> in. 翻译：[.]
May 08 2022 10:40:40,2485,3,11,11,0.96,0.923,0.902,0.961,5,1,0.0774,0.0981,0.0393,0.0381,0.0045,The decision fell short of advocates_ hopes for a complete <decriminalization> . 翻译：[.]
May 08 2022 10:40:56,885,345,765,687,0.9,0.729,0.603,0.934,5,1,0.2711,0.3975,0.0661,0.2051,0.0691,Winter holiday is coming_ many students [.]. 在期盼(phrase from _forward_)一个愉快的（wonderful）长假所以他们(so that)正在忙着制定一份假期计划。
May 08 2022 10:42:36,1089,349,777,865,1.11,0.67,0.508,0.923,5,1,0.3303,0.4917,0.0775,0.2528,0.1031,phrase:照料好，对.负责_from _look_
May 08 2022 10:43:00,2382,3,11,11,1.01,0.923,0.89,0.956,5,1,0.0774,0.1104,0.0438,0.0336,0.0041,In addition_ Google has long permitted the removal of sensitive financial information that could be used for <fraudulent> activities. 翻译：[.]
May 08 2022 10:43:04,2353,9,32,94,2.93,0.951,0.979,0.995,5,1,0.0489,0.021,0.005,0.0439,0.0024,While Philadelphia removed the mask requirement_ the universities kept it in place on <campus> . 翻译：[.]
May 08 2022 10:43:09,2340,11,39,118,3.03,0.785,0.956,0.995,5,1,0.2145,0.0444,0.0052,0.2094,0.046,In Thornton Wilder_s 1938 play Our Town_ people gather to enjoy the beloved <scent> of heliotrope flowers in the moonlight. 翻译：[.]
May 08 2022 10:43:13,2438,4,14,13,0.93,0.898,0.87,0.949,5,1,0.1018,0.1303,0.0512,0.0507,0.0078,Some arise because of problems within a person_s cells; others are caused by <ultraviolet> radiation_ tobacco smoke_ or chemicals. 翻译：[.]
May 08 2022 10:43:17,2412,3,11,32,2.87,0.936,0.985,0.995,5,1,0.0637,0.0145,0.005,0.0587,0.004,An American company has used a helicopter to catch a rocket <booster> in midair as it parachuted back to Earth from space. 翻译：[.]
May 08 2022 10:44:11,1037,2,7,4,0.61,0.943,0.927,0.983,5,1,0.0569,0.0733,0.0171,0.0398,0.0029,lie（躺，放置，坐落，存在) -> lay（过去式） -> [.]（过去分词）-> lying (现在分词)
May 08 2022 10:44:15,221,1,3,4,1.34,0.974,0.991,0.933,5,1,0.0261,0.0093,0.0671,-0.041,-0.0038,spurt
May 08 2022 10:44:20,2380,8,29,70,2.41,0.956,0.979,0.995,5,1,0.0436,0.0206,0.005,0.0386,0.0019,said Dr. Grace Lee of Stanford University_ who <chairs> CDC_s immunization advisory committee. 翻译：[.]
May 08 2022 10:44:28,30,206,489,298,0.61,0.96,0.941,0.941,5,1,0.0401,0.0594,0.0594,-0.0193,-0.0019,axiom
May 08 2022 10:44:34,265,151,379,170,0.45,0.933,0.915,0.901,5,1,0.0665,0.0846,0.0993,-0.0328,-0.0054,reverent
May 08 2022 10:44:38,1617,269,590,571,0.97,0.77,0.651,0.946,5,1,0.2301,0.3488,0.0541,0.176,0.05,word (a) : 电器
May 09 2022 14:35:18,2362,10,35,93,2.64,0.916,0.971,0.995,5,1,0.0841,0.0289,0.0051,0.079,0.007,For years_ he worked as a <logger> . 翻译：[.]
May 09 2022 14:35:23,1888,42,140,333,2.38,0.828,0.925,0.995,5,1,0.1722,0.0747,0.0052,0.1669,0.0296,moving <yet> further out the player is likely to find the Dirt mini biome containing Glurch the Abominous Mass_ which is found in a random direction away from spawn in the .
May 09 2022 14:35:34,1483,306,665,642,0.96,0.746,0.63,0.945,5,1,0.2543,0.37,0.0551,0.1993,0.0617,Your words seem to (imply/infer) that Jack is a liar.
May 09 2022 14:36:08,2400,5,18,56,3.08,0.959,0.983,0.995,5,1,0.0409,0.017,0.005,0.0359,0.0017,It aims to differentiate between seismic signals coming from inside Mars and activity coming from above the surface_ such as wind or <meteorite> movements. 翻译：[.]
May 09 2022 14:37:25,2406,5,18,58,3.2,0.957,0.983,0.995,5,1,0.043,0.0171,0.005,0.0379,0.0018,NASA says that area sits just north of Mars_ <equator> and is the second largest volcanic area on the planet. 翻译：[.]
May 09 2022 14:38:15,2396,6,21,61,2.92,0.89,0.975,0.995,5,1,0.1105,0.0247,0.0051,0.1054,0.0122,The activity was recorded by a device called a <seismometer> . 翻译：[.]
May 09 2022 14:38:19,2397,5,18,92,5.11,0.957,0.983,0.995,5,1,0.043,0.017,0.005,0.0379,0.0018,A marsquake is a <seismic> event that happens on Mars. It is similar to earthquakes that happen on our planet.  翻译：[.]
May 09 2022 14:38:22,2082,35,120,295,2.46,0.82,0.914,0.995,5,1,0.1804,0.0864,0.0053,0.1751,0.0325,He says saving threatened areas of the Amazon far <outweighs> the environmental cost of trading in NFTs. 翻译：[.]
May 09 2022 14:38:30,1836,43,4,1,0.25,0.878,0.932,0.995,2,0,0.8782,0.9321,0.9948,-0.1167,-0.2185,France_s Culture Ministry said some lower levels of the <excavation> site are believed to date back to the 14th century. 翻译：[.]
May 09 2022 14:38:34,2482,3,11,44,4.04,0.94,0.986,0.995,5,1,0.0601,0.0145,0.005,0.0551,0.0036,The decision <fell short of> advocates_ hopes for a complete decriminalization. 翻译：[.]
May 09 2022 14:38:41,1559,125,322,120,0.37,0.841,0.894,0.828,5,1,0.1592,0.1062,0.1719,-0.0127,-0.0042,word : 洋葱_葱头
May 09 2022 14:38:45,1489,152,375,167,0.45,0.953,0.902,0.86,5,1,0.0473,0.0985,0.1403,-0.093,-0.0175,An ancient Greek [.](to think carefully about sth for a time_mu) about the meaning of life_ and philosophy was born.
May 09 2022 14:38:49,737,3,10,15,1.45,0.922,0.887,0.976,5,1,0.0778,0.1135,0.0239,0.054,0.0055,He [.](同意，from _cede_) to demands for his resignation (名词辞职，from _resign_).
May 09 2022 14:40:02,2401,5,18,60,3.33,0.957,0.983,0.995,5,1,0.043,0.017,0.005,0.0379,0.0018,A marsquake happens when soil on Mars is <subjected> to a buildup of pressure so great that it leads rock structures to break_ explains ETH Zurich. 翻译：[.]
May 09 2022 14:40:21,156,7,24,22,0.94,0.8,0.893,0.972,5,1,0.2003,0.1074,0.0281,0.1722,0.0393,multitude
May 09 2022 14:40:24,2092,10,35,28,0.8,0.971,0.945,0.981,5,1,0.0291,0.055,0.0185,0.0106,0.0005,If the virus can establish itself in a wild animal <reservoir> _ it will always be out there with the threat to spill back into the human population. 翻译：[.]
May 09 2022 14:40:53,454,352,4,1,0.25,0.742,0.64,0.909,2,0,0.7419,0.6395,0.9092,-0.1673,-0.2762,Her health [.]rapidly_ and she died shortly afterwards. (de) meaning: to become worse 变坏；恶化；退化
May 10 2022 11:12:08,2451,4,14,41,2.92,0.921,0.984,0.995,5,1,0.0793,0.0163,0.005,0.0743,0.0063,DNA is the <molecule> that carries genetic instructions in living things. 翻译：[.]
May 10 2022 11:12:19,1836,1,3,3,1.07,0.974,0.914,0.985,5,1,0.0261,0.0863,0.0153,0.0108,0.0004,France_s Culture Ministry said some lower levels of the <excavation> site are believed to date back to the 14th century. 翻译：[.]
May 10 2022 11:12:23,2398,6,21,73,3.5,0.949,0.98,0.995,5,1,0.0513,0.0198,0.0051,0.0463,0.0026,The seismometer was designed to be extremely sensitive for the <Martian> environment. 翻译：[.]
May 10 2022 11:13:48,873,325,709,549,0.77,0.804,0.726,0.93,5,1,0.196,0.2739,0.0699,0.126,0.0335,[.]（立即的_p) and effective measures should be taken to reduce drunken driving before things get worse (变糟糕_phrase from _get_).
May 10 2022 11:13:53,2413,4,14,56,4,0.964,0.986,0.995,5,1,0.0363,0.0138,0.005,0.0313,0.0013,An American company has used a helicopter to catch a rocket booster in <midair> as it parachuted back to Earth from space. 翻译：[.]
May 10 2022 11:14:52,2472,4,14,51,3.63,0.921,0.982,0.995,5,1,0.0793,0.0179,0.0051,0.0743,0.0063,Rein Paulsen <heads> one of the Food and Agriculture Organization_s offices. 翻译：[.]
May 10 2022 11:14:55,2105,10,35,67,1.91,0.813,0.956,0.995,5,1,0.1866,0.044,0.0052,0.1815,0.0348,I <ran into> my former manager when I was on a flight to Beijing. 翻译：[.]
May 10 2022 11:14:59,2480,4,14,40,2.83,0.921,0.982,0.995,5,1,0.0793,0.0183,0.0051,0.0743,0.0063,These included if a <fetus> presented malformations or if a pregnancy resulted from rape. 翻译：[.]
May 10 2022 11:15:12,423,187,4,1,0.25,0.943,0.85,0.697,2,0,0.9433,0.8497,0.6968,0.2465,0.4043,He was [.](现在分词，赞扬，ex) the virtues (vir，长处） of the Internet.
May 10 2022 11:15:17,454,1,3,13,4.31,0.974,0.99,0.937,5,1,0.0261,0.01,0.0629,-0.0368,-0.0033,Her health [.]rapidly_ and she died shortly afterwards. (de) meaning: to become worse 变坏；恶化；退化
May 10 2022 11:19:03,1172,345,4,1,0.25,0.696,0.57,0.939,2,0,0.6959,0.5704,0.9389,-0.243,-0.3973,The definition of these forms_ which follows_ makes use of (利用_phrase from make) several auxiliary judgements [.](相一致_相符合，co) to the classifications of characters in the .
May 10 2022 11:19:06,1893,44,141,365,2.59,0.816,0.913,0.995,5,1,0.1838,0.0867,0.0053,0.1786,0.0338,Many months of being alone_ or isolated_ has <taken its toll> on many senior citizens.  翻译：[.]
May 10 2022 11:20:32,2423,4,14,49,3.49,0.964,0.986,0.995,5,1,0.0363,0.0138,0.005,0.0313,0.0013,The fossils are around 205 million years old_ the study found_ <dating> them to the late Triassic Period. 翻译：[.]
May 10 2022 11:20:40,846,228,498,258,0.52,0.923,0.858,0.911,5,1,0.0772,0.1422,0.0888,-0.0116,-0.0019,In addition_ the irresponsible behaviors of the drunken drivers may lead to the [.]（不稳定化_from _stable_) of the society.
May 10 2022 11:20:49,488,4,12,12,1.02,0.9,0.655,0.94,5,1,0.1,0.3451,0.0596,0.0405,0.0065,[.]combines Greek opsis_ optikos_ sight or vision_ with metron_ measurement—the ~_ by etymology_ is one who measures vision.  ~ are not physicians_ and do not perform surgery .
May 10 2022 11:21:38,434,178,416,249,0.6,0.957,0.904,0.939,5,1,0.0435,0.0963,0.0613,-0.0178,-0.0019,[.]is a combination of Greek paidos_ child; iatreia_ medical healing; and -ician_ expert.
May 11 2022 10:58:30,1311,12,41,52,1.26,0.963,0.92,0.971,5,1,0.0369,0.0799,0.0295,0.0075,0.0005,Rather than think of the elements of type t as pointers_ and thereby(因此，因而_suffix by) have to worry about the null pointer_ one instead distinguishes between a [.](真的，名副其实的 .
May 11 2022 10:58:35,2003,36,119,291,2.45,0.856,0.933,0.995,5,1,0.1439,0.0669,0.0052,0.1387,0.0207,The <justices> agreed to hear the Andy Warhol Foundation_s appeal of a lower court ruling. 翻译: [.]
May 11 2022 10:59:12,2489,5,17,73,4.3,0.902,0.977,0.995,5,1,0.0981,0.0229,0.0051,0.0931,0.0096,She said in a statement: _there are grim signs that the United States is <out of step> with the progress that the rest of the world is making in protecting sexual and .
May 11 2022 11:06:27,2473,4,14,50,3.59,0.964,0.988,0.995,5,1,0.0363,0.0121,0.005,0.0313,0.0013,The U.N. previously said the war was pushing prices for grains and vegetable oils to record highs_ threatening millions with hunger and <malnourishment> . 翻译：[.]
May 11 2022 11:06:33,1828,5,17,56,3.27,0.955,0.983,0.995,5,1,0.0452,0.0172,0.005,0.0401,0.002,Scientists have studied the full <genetic> information of more than 18_000 cancer samples. 翻译：[.]
May 11 2022 11:06:37,2447,4,14,48,3.4,0.964,0.989,0.995,5,1,0.0363,0.0115,0.005,0.0313,0.0013,The new policy _is <empowering> people with the tools they need to protect themselves and keep their sensitive_ personal_ identifiable information private__ the statement said .
May 11 2022 11:06:57,994,39,127,287,2.26,0.708,0.888,0.995,5,1,0.2918,0.1119,0.0054,0.2864,0.0851,The U.S. <Supreme> Court agreed on Monday to hear a case that could help decide how artists can use the works of others. 翻译：[.]
May 11 2022 11:07:04,161,94,237,390,1.65,0.965,0.954,0.986,5,1,0.0345,0.0456,0.0136,0.0209,0.001,本质上，水自然会向下流 -- 朋友之间总会惺惺相惜。
May 11 2022 11:07:08,2468,4,14,71,5.04,0.964,0.988,0.995,5,1,0.0363,0.012,0.005,0.0313,0.0013,_Today_ if more is not done to support rural communities_ the scale of the devastation <in terms of> hunger and lost livelihoods will be appalling__ the U.N. said. 翻译：[.]
May 11 2022 11:07:17,2488,4,14,48,3.42,0.964,0.988,0.995,5,1,0.0363,0.0124,0.005,0.0313,0.0013,She said in a statement: _there are <grim> signs that the United States is out of step with the progress that the rest of the world is making in protecting sexual and .
May 11 2022 11:07:21,2481,4,14,77,5.49,0.964,0.988,0.995,5,1,0.0363,0.0123,0.005,0.0313,0.0013,These included if a fetus presented <malformations> or if a pregnancy resulted from rape. 翻译：[.]
May 11 2022 11:07:29,437,57,168,208,1.24,0.91,0.945,0.982,5,1,0.0895,0.0549,0.0179,0.0716,0.0077,Pediatrics (儿科学)_ then_ is by etymology the medical healing of a child. Adjective: [.](儿科学的)
May 11 2022 11:07:32,1172,1,3,4,1.35,0.974,0.988,0.941,5,1,0.026,0.0115,0.0588,-0.0328,-0.0028,The definition of these forms_ which follows_ makes use of (利用_phrase from make) several auxiliary judgements [.](相一致_相符合，co) to the classifications of characters in the .
May 11 2022 11:07:38,1590,209,4,1,0.3,0.857,0.935,0.947,2,0,0.857,0.9351,0.9466,-0.0896,-0.1616,word (r) : a strong regular repeated pattern of sounds or movements 节奏；韵律；律动
May 11 2022 11:07:41,1892,45,141,357,2.53,0.81,0.911,0.995,5,1,0.19,0.0892,0.0053,0.1848,0.0361,Many months of being alone_ or isolated_ has taken its toll [.] (preposition) many senior citizens.
May 11 2022 11:08:24,2462,4,14,52,3.75,0.964,0.988,0.995,5,1,0.0363,0.012,0.005,0.0313,0.0013,It confirmed a _ <worrisome> trend_ of yearly increases. 翻译：[.]
May 11 2022 11:08:29,2452,4,14,60,4.31,0.964,0.989,0.995,5,1,0.0363,0.0115,0.005,0.0313,0.0013,Earth formed about 4.5 billion years ago. In its early days_ it was hit by meteorites_ <comets> and other material from space. 翻译：[.]
May 11 2022 11:08:32,423,1,3,4,1.27,0.975,0.903,0.983,5,1,0.0251,0.097,0.0171,0.008,0.0003,He was [.](现在分词，赞扬，ex) the virtues (vir，长处） of the Internet.
May 11 2022 11:08:36,2414,5,17,83,4.85,0.955,0.983,0.995,5,1,0.0452,0.0172,0.005,0.0401,0.002,An American company has used a helicopter to catch a rocket booster in midair as it <parachuted> back to Earth from space. 翻译：[.]
May 11 2022 11:08:39,101,24,72,75,1.04,0.942,0.913,0.961,4,1,0.058,0.0872,0.0388,0.0192,0.0019,porch
May 12 2022 11:07:39,2486,5,17,48,2.8,0.955,0.984,0.995,5,1,0.0452,0.0156,0.005,0.0401,0.002,In Argentina_ lawmakers in late 2020 passed a bill <legalizing> abortion until the 14th week. 翻译：[.]
May 12 2022 11:07:44,1309,336,708,832,1.18,0.711,0.594,0.942,5,1,0.2895,0.4061,0.058,0.2315,0.0804,Despite this_ “null pointer” exceptions at run-time are [.](泛滥的，猖獗的_ra).
May 12 2022 11:07:49,1037,4,14,22,1.61,0.957,0.943,0.942,5,1,0.043,0.0566,0.0584,-0.0155,-0.0016,lie（躺，放置，坐落，存在) -> lay（过去式） -> [.]（过去分词）-> lying (现在分词)
May 12 2022 11:09:24,1549,30,92,58,0.63,0.938,0.888,0.977,5,1,0.0616,0.1121,0.0233,0.0383,0.0033,For example_ in a senior center in New York City_ seniors shake their hips and <stomp> their feet to salsa_ cha-cha_ and merengue music. 翻译：[.]
May 12 2022 11:09:30,2465,6,20,81,4.03,0.883,0.974,0.995,5,1,0.1166,0.0258,0.0051,0.1115,0.0136,The report predicts that Somalia will face one of the world_s worst food crises in 2022. The African country faces <prolonged> drought_ increasing food prices_ and continuing .
May 12 2022 11:11:02,794,20,68,101,1.48,0.94,0.913,0.962,5,1,0.0598,0.0869,0.0382,0.0215,0.0021,to perform/attempt/achieve astonishing [.](功绩，事业_f)
May 12 2022 11:11:26,2405,9,31,78,2.51,0.839,0.963,0.995,5,1,0.161,0.0365,0.0051,0.1559,0.0259,He added that the energy that travels within the core shadow of Mars has never been <seismologically> studied before. 翻译：[.]
May 12 2022 11:11:42,578,355,760,676,0.89,0.719,0.604,0.945,5,1,0.281,0.3963,0.0548,0.2262,0.0759,ocean => oceanic (海洋的，广阔的)       => [.](大洋洲）
May 12 2022 11:11:47,221,4,13,18,1.35,0.89,0.942,0.943,5,1,0.1105,0.0583,0.0575,0.053,0.0089,spurt
May 12 2022 11:11:52,1590,1,3,3,0.91,0.974,0.9,0.982,5,1,0.0255,0.1003,0.0176,0.0079,0.0003,word (r) : a strong regular repeated pattern of sounds or movements 节奏；韵律；律动
May 12 2022 11:11:58,2434,5,17,46,2.72,0.973,0.987,0.995,5,1,0.0275,0.0129,0.005,0.0225,0.0007,Over 12_000 samples in the study came from patients <recruited> by Britain_s National Health Service. 翻译：[.]
May 12 2022 11:12:42,2075,5,17,60,3.51,0.955,0.986,0.995,5,1,0.0452,0.0144,0.005,0.0401,0.002,The formation of DNA and RNA would be an important event as these molecules contain the instructions to build and operate <organisms> . 翻译：[.]
